,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
21,205.54615986108138,28.37201659050324,0.08654223833772426,0.02476578,0.012281461858154319,-2.457029762004422,12.923482,13.436878,12.077182
22,205.55349486559265,28.379210253835573,0.15134673651477784,0.02972709,-0.0820743616045364,-2.58560439047632,13.121368,13.536142,12.2656355
23,205.55312186280725,28.380387321519873,0.09049235454522196,0.018837119,0.1382921987790417,-2.404690185909052,12.224171,12.934082,11.29188
24,205.55429463259665,28.375920920154545,0.1378001209921248,0.079562604,-0.056545708412834905,-2.774184980481846,14.165818,14.2586,13.259757
25,205.54293907631055,28.380624144637412,0.17745937951525653,0.16341776,0.9213087398260349,-2.2898143122068086,13.887764,13.843198,12.830809
26,205.54446399311723,28.38185337903558,0.09457215444947478,0.024364112,-0.01015963592629443,-2.4103089071072556,12.495562,13.080083,11.600227
27,205.54718193113703,28.382796859581926,0.21690737500438242,0.47811747,2.6078644879110233,-3.121587909023503,16.861713,15.74127,14.926458
28,205.55441853214978,28.37889183705664,0.07090505839653538,0.060831424,0.09676337204702623,-3.3309576847434634,13.329291,13.681286,12.4401865
29,205.55401735902464,28.379788299806663,0.22022804559576648,0.37695828,0.623698104898108,-2.247214263459153,16.610863,,
30,205.54874565031946,28.37103992258013,0.13896279811223095,0.17302287,0.05713065637605802,-2.3000226157531696,15.643499,14.378088,13.312253
31,205.55046501109345,28.371177692791495,0.05708116975309589,0.640922,1.4445484823999202,-2.282628738449367,16.775175,,
32,205.5443828631733,28.371567782901202,0.08208215137490057,0.018715033,-0.12402688117509453,-2.4954736295678783,12.227472,12.883762,11.322875
33,205.5410481678567,28.37548272409005,0.08933113527312654,0.026197005,-0.09856527561911371,-2.1398020941574436,12.277956,12.897886,11.337015
34,205.54076419834342,28.377280860647975,0.03966641109471941,0.14169769,0.6519147647326468,-3.2729661865072295,15.453324,14.96478,14.069183
35,205.55531378618318,28.3767232427392,0.18285225630669874,0.11107331,-0.21982875072992053,-2.538641027908562,15.500952,14.889425,14.037243
36,205.5532398691289,28.381575787757274,0.12793801599154592,0.23328798,1.0475897434129398,-3.5202352653612357,15.810928,,
37,205.54454727162113,28.382750692441913,0.032154123498014775,0.01786245,-0.086292699374583,-2.725423071980374,12.031279,12.766565,11.069802
38,205.55542857746102,28.377795167060242,0.04300218790186387,0.021386007,-0.06907342189515597,-2.683333981760044,13.347369,13.617465,12.409292
39,205.54498347493814,28.370863506774583,0.18977024789376568,0.122135825,0.514853879787321,-2.9482177472744446,15.126844,14.8753,13.914117
40,205.55099582312218,28.383186783536672,0.22885548543189838,0.1295221,0.128469032682612,-2.5079907280096623,14.858505,14.628792,13.63458
41,205.55157635423828,28.382946243186403,0.22648412832693188,0.3151814,0.43090837433957097,-1.6341567320001644,16.48791,,
42,205.54199723383925,28.38125506563485,0.05587250380944383,0.02630994,-0.29661731764405025,-2.6705610956363097,12.974398,13.355508,12.065287
43,205.5408890724145,28.37970410342927,0.1389174988873473,0.03601598,-0.4054331092863075,-2.5890308250307275,13.724269,14.066859,12.877173
44,205.5407926336666,28.373499807868882,0.16449302586493253,0.024685398,-0.3275054409447934,-2.676792061460241,13.963836,14.119026,13.004477
45,205.5396760890304,28.376924932421307,0.18848652663452609,0.66751415,1.4723400457097737,-3.4851013336097543,17.468748,,
46,205.539969011267,28.379270016782502,0.023179961790385225,0.04394559,-0.05572182327507991,-2.938216639035889,13.672412,13.705371,12.632474
47,205.54653774755076,28.384387400779055,0.13302740193491058,0.4701786,1.4165910323955273,0.9603646529812746,15.553019,14.5485115,13.890696
48,205.54807561932972,28.369457859747623,0.2409285389759844,0.23533113,0.606696347436503,-3.0686610796452642,15.830911,,
49,205.54024090090178,28.380362736043615,0.06863385115668762,0.27832526,-1.2532728582571069,0.8704724956535768,15.53753,14.634746,13.989484
50,205.5398463896968,28.3742748095954,0.10790072721649586,0.076495916,0.4742228057016458,-3.1666916808024546,15.622672,15.061335,14.500431
51,205.55454039855655,28.38215399051976,0.24087802651679868,0.2335268,-1.8561005156476649,-2.689358571704018,16.922165,,
52,205.55120099044817,28.384203007244757,0.045926319929726955,0.020753792,0.08983636574950743,-2.6134123648226986,12.586562,13.211473,11.714154
53,205.55531126792783,28.372670372060796,0.11957991694117087,0.53646106,1.5374844405430563,-3.891574024125269,16.660418,15.473721,14.714159
54,205.55663772111373,28.375320651714492,0.2282985138125653,0.07065507,-0.21732093716869305,-3.1825621054219253,15.612324,15.024461,14.488723
55,205.54150724164705,28.371656489520447,0.19117011025760516,0.20814279,-0.8134760628216979,-3.0253881774429097,15.704763,14.838599,14.409198
56,205.5563670786462,28.37380593937888,0.08956622478300108,0.033626538,0.3545059478257545,-2.578464322884308,14.291227,14.541726,13.43888
57,205.5532397554504,28.370285339407857,0.2175916757852986,0.050286457,-0.4153894605117365,-3.033988320956146,14.447616,14.346336,13.294095
58,205.557127605736,28.378666261585956,0.08270616275059557,0.05799115,-0.40063862727875615,-1.9200056139939297,14.484637,14.608419,13.54361
59,205.54007673834926,28.381502365123286,0.02421558987170902,0.38971043,-0.23551090613189934,-2.738792237214573,16.653862,,
60,205.5399320663305,28.37266133262479,0.24413448805702598,0.20887765,-0.9207269414681463,-3.0768785058848644,15.576721,14.747939,14.050987
61,205.545137977074,28.369009727438883,0.10356043950540328,0.15555826,-1.1228718117778813,-2.7462950616160304,15.62695,15.209603,14.547177
62,205.54379910188092,28.384571571317487,0.21682909150563695,0.3967417,4.247178169112917,-2.9352583419232054,17.602072,15.79163,14.860684
63,205.5411184695058,28.370955536266546,0.1206320953099061,0.10171783,-1.0540455526485308,-3.0078548886811345,15.61656,14.586521,14.111666
64,205.55570920884477,28.371659706724856,0.0909175035492426,0.12774688,0.9074614607953277,-3.234902772518476,14.003827,14.232697,13.09836
65,205.5461741253536,28.38549441560742,0.11370538471495391,0.1664016,-1.5120972775276407,-2.882356391472891,16.271374,15.117801,14.202588
66,205.5471545440168,28.38564923218338,0.21733513696153917,0.2208033,-0.28005104810519976,-2.4341999166805413,16.342054,15.468851,14.673055
67,205.5428739567777,28.36957753031543,0.024944306926784215,0.053332336,-0.6887267017717659,-2.8527790012948397,14.34526,14.4785795,13.5179615
68,205.55788297327618,28.377758797358364,0.02255541102880651,0.10839049,0.579996916297689,-1.8483024888395565,13.010853,13.350443,12.077569
69,205.55776220732093,28.37472809202845,0.10374421888009905,0.37205267,-1.7952965854604641,-3.201761244299234,15.479974,14.886636,14.295373
70,205.54451882433776,28.385495981730987,0.14480610011887884,0.21687989,1.0838715658928448,-2.610151180225966,14.131642,14.382639,13.251072
71,205.53772855782535,28.37572318300331,0.12894341547390709,0.0669327,-0.11652489640709274,-2.4958317639847825,15.175693,15.195528,14.248808
72,205.5564012297555,28.371545640345808,0.0900024504822631,0.22366866,0.4932716113619998,-1.8873196732653224,17.31133,16.139284,15.328032
73,205.55295956330602,28.385252450288135,0.027043876763951695,0.062254444,-0.6605077098442275,-2.6084764170085144,14.494504,14.549095,13.595593
74,205.53750355795086,28.378769162271244,0.12556967570172262,0.13326493,-1.5788496619076464,-2.8468556592830936,15.5009985,15.244009,14.520183
75,205.55886102327753,28.377582991637787,0.056036733871968475,0.10429125,-0.1479830065835075,-2.233722676967183,15.227878,14.429938,13.484148
76,205.55133010460187,28.38612586331418,0.15508544021912052,0.019795896,-0.22172380192827984,-2.660787739185114,12.595743,13.208402,11.719647
77,205.5461061246342,28.367509482452473,0.12427406603934711,0.018081946,0.04114070004188192,-2.727571387751459,12.367802,13.056415,11.501275
78,205.5533297759169,28.36855841468446,0.09485033315853,0.17845714,1.115411387313466,-1.4313217228846495,15.525682,14.980911,14.239134
79,205.54110828965324,28.384532909616574,0.0757946793868847,0.0195356,-0.25830898217265585,-2.67347899362679,12.579408,13.16807,11.713957
80,205.54457785543198,28.367768807524303,0.026265474154855556,0.09780788,0.07754403399957893,-2.7786660790033735,14.273271,14.410337,13.325781
81,205.53735594201305,28.37441595995771,0.1487882143774586,0.049496576,0.3720158048854632,-2.720736612348837,13.072103,13.607668,12.278444
82,205.55820197292937,28.373233594652074,0.18312530178805614,0.11293523,-0.2243435014554762,-2.6470806403642007,15.707832,15.268779,14.765763
83,205.55075559844542,28.38667118138058,0.05514864530769361,0.1167238,0.5117712423148908,-3.03170567517818,15.4321375,15.005344,14.194931
84,205.5462743090421,28.386865627830144,0.10197087507348067,0.023560941,-0.16104200863039364,-2.5396272523313277,13.777709,14.172621,12.970186
85,205.5364795451318,28.377003038424604,0.09205615689802533,0.3817865,-0.20213358311989016,-3.4638751220148922,17.218508,14.722302,12.8102665
86,205.55450591428627,28.368502735093255,0.14055702032880613,0.023717798,0.040887614419653495,-2.842046913207684,13.489052,13.974597,12.685267
87,205.53635690444207,28.376553556430043,0.02755760187721036,0.026024746,-0.03033753630883662,-2.6797703455460353,13.127623,13.61211,12.307633
88,205.55285228099783,28.38636891358861,0.2082425439465428,0.06383734,-0.40886044057409393,-2.5650035582545474,13.819578,14.10652,12.995604
89,205.54108618672942,28.36861228896194,0.10447828045654503,0.020105032,-0.0840605387614573,-2.781164265669088,13.092502,13.638091,12.287535
90,205.55974824901284,28.37787042444499,0.025247848053771157,0.15293801,0.06238483562012748,-0.9207385952460331,15.811338,,
91,205.54121118918593,28.385670209063605,0.02666809349003245,0.061706856,-0.4271326623447621,-2.541897350528836,15.638174,15.326812,14.684842
92,205.53687266238074,28.373077596206112,0.24384555315121303,0.08900653,-0.460563911384369,-2.7165561119141066,15.561597,15.141308,14.440031
93,205.53610994910517,28.378559971805416,0.14249599399692642,0.030157086,-0.47339510745243896,-2.7111335584128096,14.043919,14.422864,13.259998
94,205.53628102143477,28.37947113345858,0.1705476649528929,0.47677508,-1.1076999167734112,-2.9879866501298253,17.58311,,
95,205.54433409104527,28.366704843237326,0.15759380418317737,0.11718329,-0.25413994293893966,-2.797210082638559,15.619857,15.292051,14.8355665
96,205.5402498728462,28.385492398559798,0.07958710280524808,0.3554222,4.713880769042885,-4.017955703272218,17.708305,,
97,205.54499442375553,28.36638703359772,0.20852813504578838,0.09455401,-0.10950867558320027,-2.5821984146160415,15.470674,15.180522,14.566989
98,205.55399436831556,28.386589332519826,0.057391490863134706,0.08066644,-0.08699773598192323,-2.345434925797321,15.580555,14.791991,13.044297
99,205.54108772030023,28.367768333703353,0.11505726716332806,0.07396978,0.6293082723293997,-2.5805301017363305,15.602893,15.263489,14.624972
100,205.54923743985287,28.365969804866186,0.19563279101907377,0.07105543,-0.5792602011679925,-2.8796296220931445,16.053165,15.942694,15.023828
101,205.54579667610685,28.36595023458267,0.1793846475391714,0.11012735,0.19406670965906547,-2.907887304729148,15.591006,15.159899,14.147925
102,205.53673108700798,28.38229924221878,0.13001697467387935,0.12417714,1.1129046269409613,-2.298154515330148,15.820889,15.342276,14.988234
103,205.54040368386717,28.386091989213877,0.02839401970435433,0.42307198,0.7749694570347918,-0.3952524070017428,17.209772,16.22732,15.370089
104,205.55150325455745,28.366099458458617,0.15786026934181452,0.078709744,-0.5250250143524816,-2.854398243245349,14.895577,14.806028,13.801839
105,205.55159571793635,28.38795542076326,0.1324005536217888,0.08125377,-1.2750818222169515,-2.747227178229846,15.557973,15.228084,14.307988
106,205.55074119874794,28.38821835262941,0.23469916560051038,0.12182826,-0.9768201194885768,-2.1896031883261777,15.519997,,
107,205.5422816183553,28.38735206040363,0.045450536534100805,0.15543231,-0.09851943218669612,-2.8703948468769545,16.39119,15.716134,15.3067
108,205.5592261910049,28.382965093265614,0.05309401510975917,0.12096795,-0.5568520424406441,-3.1024879477270577,15.672124,15.591973,14.661293
109,205.55005473058495,28.388404170782973,0.23037355735583803,0.064027354,0.034392132910287976,-2.5326094409542375,15.39151,15.281212,13.995516
110,205.55981651755087,28.38203856152499,0.21760142662311333,0.3571679,1.7678860166691697,-0.6145911744389312,17.791613,16.278397,15.641731
111,205.54618172955196,28.36554444370332,0.17228120677987122,0.10710324,-0.8891904199342656,-3.5070889171878226,16.793964,15.601299,15.086172
112,205.53863571227834,28.368869651925127,0.02866019175149455,0.03600172,0.1895962733151661,-2.1748636657829383,14.356905,14.607751,13.574939
113,205.53672601239387,28.37103029333937,0.1863594380312204,0.07872228,0.03620417797984743,-2.4681957652304707,15.7302685,15.046907,14.329913
114,205.54703451197304,28.36535244548189,0.24034878332411153,0.13281268,-1.4879988845255592,-3.3333053982857255,16.72798,16.102848,15.293227
115,205.55917339623088,28.370623462521014,0.1557524040917082,0.3111825,0.3427342197062263,-4.40991859855752,16.522032,15.833757,14.9210005
116,205.55136399400612,28.365650498026206,0.1371227443573522,0.021770515,-0.028181785984156493,-2.634007725899629,12.568179,13.118879,11.589426
117,205.56131826683514,28.37783511934895,0.09431293946168973,0.29781646,3.732980027943004,0.1754539164755268,16.147224,15.644529,14.767702
118,205.55691059181117,28.385765722365687,0.07647832350980309,0.034234643,-0.04493472539438986,-2.475509801189693,14.45777,14.623425,13.643941
119,205.5424947373064,28.366240957832392,0.10133013182138707,0.02501312,0.14851535446779418,-2.7044216230238947,13.7389345,14.150756,12.940618
120,205.56140196493936,28.376090132165032,0.1360964137007491,0.07379866,-0.7807148932115828,-2.7817508833667075,15.420893,14.937585,14.164629
121,205.5399633186098,28.367313611077083,0.1820929519808001,0.04097235,-0.20693525071997593,-2.603424271052389,14.438984,14.680644,13.577447
122,205.53784146010915,28.38503540647388,0.04813704021403331,0.43800774,-0.8922874642157762,-2.20357179890334,17.54758,15.961271,15.399796
123,205.5560242315817,28.36720093666164,0.23255877850624607,0.049845487,-0.02089136977350603,-2.7654817518879815,14.127862,14.2342,13.126901
124,205.5454594671957,28.388980618445416,0.218316596959071,0.48793653,0.18693538581349178,-2.196977898950441,15.826701,15.202719,14.392976
125,205.5465548009682,28.364876463628313,0.13256910482148693,0.07331674,-0.3455618655015902,-2.6977728414552926,15.522595,15.273112,14.411349
126,205.5603462334573,28.371408682803402,0.053573053450712727,0.04481619,-0.20935066364874283,-2.903135255451718,14.803193,14.987575,13.957063
127,205.55999831359537,28.370848005414334,0.23791535671372444,0.7583608,0.7323473423138949,-2.228076293736378,18.056097,,
128,205.53751138992465,28.385207610254287,0.19609573761774304,0.1159824,0.24822928916829967,-2.042991915872277,15.690569,15.240267,14.8197155
129,205.5349624913598,28.372306370348078,0.07553789690828144,0.050835624,-0.17609535310924784,-2.6304153265996866,15.369248,15.412165,14.60017
130,205.54886193270667,28.364620631687345,0.11289870577506052,0.03081786,-0.5584162258503491,-2.3358632513604456,14.051758,14.397788,13.311582
131,205.534097520729,28.37909734710374,0.1030482307097077,0.41223148,-0.6712377736328157,-2.429363451283862,17.003298,16.08371,15.501203
132,205.5617576770531,28.374240667538245,0.11592584953226859,0.06039701,-0.2405503344587055,-2.94242767928469,14.0960245,14.147596,13.031936
133,205.5617737524839,28.38007347218826,0.0467535165283425,0.018483452,-0.1721750828879347,-2.7423526169183874,13.463558,13.889865,12.6480665
134,205.5619791839483,28.37444326603351,0.036894417151571296,0.16611974,0.2997919326796852,-1.9742834840654686,16.735731,14.4165,13.244105
135,205.53719441451565,28.368767059157136,0.15374362151016013,0.26851046,0.1608157078180662,-2.5228801423982685,16.47573,16.135212,15.284367
136,205.556052034698,28.366597332555344,0.038273778254248006,0.020758973,0.03255122156657597,-2.617468181863101,13.5762,13.8031225,12.673459
137,205.5520854667089,28.389073836189727,0.1909943005093979,0.037345126,0.11417997398416202,-2.89362994903402,14.755738,15.000818,13.942869
138,205.54304027484937,28.38895763086749,0.11506115542238554,0.08941166,0.20039474192685752,-2.8146357720972457,15.591584,15.373395,14.500455
139,205.55369325587364,28.388713905088313,0.11668855726662991,0.14443305,0.2805870162525417,-2.576133916996468,15.925293,15.837452,14.845794
140,205.53483598550073,28.382512975860486,0.14071929146185275,0.068545274,-0.18338200655783493,-2.663912288710273,16.050152,15.985874,15.085741
141,205.5447123619002,28.38953300969579,0.17064854978097102,0.15390646,-0.5192135860194216,-2.616451760688235,17.157093,16.078396,15.51905
142,205.5601401087646,28.384305732624874,0.1249364591536247,0.017700065,-0.034841518446118935,-2.7005148565796206,12.445043,13.10421,11.585178
143,205.53573955116133,28.384174092292582,0.14472097534450015,0.099201575,0.5810432420123044,-2.6080724430179996,15.588514,15.266318,14.813242
144,205.53454251019173,28.37168307779399,0.09455278291522619,0.020009676,-0.23794113624954794,-2.579128829116508,13.983157,14.323196,13.151813
145,205.5341302987488,28.381478794696196,0.131047698599333,0.10569242,-0.806173129744119,-2.7272112361311196,15.951903,15.73538,14.806771
146,205.54058236769316,28.365755815937604,0.06244975686018763,0.018739633,-0.1802376261015436,-3.040707998133625,13.412284,13.922263,12.6445465
147,205.5584062981794,28.36763158345727,0.07139635067104448,0.02188206,-0.1855519706727366,-2.7426831488914765,14.261591,14.601458,13.548144
148,205.55560440778999,28.38834927326268,0.12658709517110442,0.4471609,0.4887467710919873,-2.3977105474228457,16.6268,16.01131,15.190026
149,205.56137867639748,28.37101330192415,0.08001933006359699,0.12987255,-0.13404836884159027,-2.7037856126849458,14.833061,14.296926,13.468912
150,205.55094597297233,28.389968301756642,0.1898989531478531,0.16993172,-0.3955797240946003,-2.4653307064038446,15.086221,14.554939,13.750177
151,205.55925012818767,28.367902374879115,0.082167795069572,0.05012551,0.05115851813400568,-2.6611419381231887,14.695278,14.961805,13.895876
152,205.56163164877512,28.370906366586926,0.16831728132891083,0.07935325,-0.30675539273036984,-2.3394449725541833,15.574574,,
153,205.55056013327695,28.39030003977701,0.04224725586602098,0.13048995,0.05102231998344653,-2.825515334974171,15.408899,15.22785,14.094245
154,205.53511647713387,28.38445357062547,0.08129121849175212,0.016654598,-0.21613386001441193,-2.7222503927191166,12.715998,13.310698,11.888587
155,205.55650202747833,28.3655840107385,0.1205586955004696,0.029434508,-0.2365389622661933,-2.5671699722446615,14.765375,15.055548,13.984493
156,205.5332957054355,28.381357755216616,0.11468528866987805,0.2536055,-0.9326243633547792,-3.4428765825562357,17.249947,16.61384,15.756267
157,205.56345019483675,28.378621390449297,0.1600138621098414,0.13143058,-1.6414645758936208,-3.070958167679941,16.828423,15.940814,15.149698
158,205.5341836869763,28.383387914358217,0.1613961340053668,0.0794373,-0.1574069430546135,-2.939359240267163,15.670185,15.516207,15.1715145
159,205.53281780336607,28.373729038184564,0.16835483562154976,0.17653047,-0.36209136314609014,-2.734099306220843,16.958994,16.485128,15.645033
160,205.54203363285885,28.364270452796198,0.09097704952925006,0.095011,0.048805869319058115,-2.740139142008534,13.863874,14.265754,13.077813
161,205.54212479964295,28.389768632429796,0.13059482345195322,0.39587,-1.459028500323852,-2.4103238547996555,18.098341,16.811739,16.05106
162,205.54964328502473,28.390797670559166,0.19490163913483427,0.18275689,-0.8828540363660392,-2.5421445161517773,15.935771,15.423415,15.032623
163,205.5637285413299,28.378131940912553,0.21836635724677056,0.08583301,0.3472130214166232,-2.8162202783259764,16.440966,15.918739,15.092063
164,205.53812428281506,28.38792198922102,0.04699697818103384,0.2882814,-1.4420140175779772,-1.6248841074745572,17.745117,,
165,205.55758180640134,28.365856162926047,0.06746323182213745,0.2766032,0.05630660639929358,-1.988847864000661,17.113195,16.194725,15.417983
166,205.5627898532071,28.37186653618586,0.09899704445510642,0.03506047,-0.24787149043314333,-2.6730573790869006,15.032821,15.288034,14.248236
167,205.55220870968472,28.363487429669846,0.1452205687246992,0.0714732,0.053227992768001886,-2.5026286435592984,15.195418,15.38245,14.380104
168,205.533907626054,28.370339201469896,0.07865536251097863,0.016521236,-0.030041539976403187,-2.702713209071338,12.179433,12.947681,11.301557
169,205.54302165072414,28.390387136100966,0.1571772820199274,0.044534363,-0.5891573929027282,-2.9029727363992075,15.502931,15.695623,14.687568
170,205.5320243117052,28.378435224191513,0.02717727395835788,0.48797327,-2.238525658047379,-2.065775167785774,18.142954,17.086798,16.268137
171,205.54765431385536,28.362801171332684,0.16164565575662027,0.17970759,-1.3833303618907444,-2.51202561003141,15.862971,15.12236,14.384438
172,205.54699843325275,28.362780179826395,0.0659099981999931,0.090090685,-0.4713137747271932,-2.075860728653409,15.922058,15.760068,14.833947
173,205.56364049737135,28.380740803338245,0.050717555464514674,0.5526358,-1.3241111812641004,-3.230481036334816,17.95418,,
174,205.55664926275944,28.364920104764987,0.11459641549525225,0.095160596,0.8153385222072147,-2.5352297106304476,16.498001,16.0028,15.234671
175,205.5580236807899,28.388234887454285,0.06669771751094664,0.059618596,-0.4329727452509371,-2.9548124724366156,14.928043,15.049058,14.003594
176,205.5369889552282,28.366500072943545,0.05062752876381136,0.05095278,0.046797767280866376,-2.635433689015564,15.125665,15.327692,14.310542
177,205.5626097969458,28.38334701096149,0.027852949779141878,0.27513984,-3.2262069639800113,-1.891241037037517,16.418896,16.08076,15.226739
178,205.54458420214374,28.391075118716724,0.08883522197742509,0.04455068,-0.2737300219571629,-2.6185048583553896,15.4380455,15.341525,14.527944
179,205.54215259955657,28.363495776923497,0.02630852793565805,0.06584975,-0.0006059114887631001,-2.5801107492245796,15.489128,15.456999,14.672596
180,205.54017201694165,28.38970753655905,0.2466313347537583,0.13238993,-0.05261079844813027,-2.792104568886308,15.819492,15.422238,15.049628
181,205.54015590645338,28.364259993749844,0.07135836681261569,0.0583234,-0.7776661557559964,-2.8290710200797324,14.598583,14.865044,13.850979
182,205.56431309544638,28.374413794310477,0.024560467944334342,0.051405795,0.0930120047990981,-2.589306947967624,14.262337,14.654003,13.50569
183,205.53747725885412,28.365730570389932,0.10258677795786947,0.071901314,-0.6332130927143671,-2.921827809993022,15.555369,14.74354,14.1577215
184,205.56449468145482,28.37862507664164,0.12050089831890379,0.069487244,-0.42469563584094244,-2.9874438443278652,15.41289,15.264771,14.30075
185,205.55168612547757,28.391242879585935,0.05929613050049376,0.02690607,-0.03605196467633914,-2.7826307547752025,14.390707,14.312802,12.86213
186,205.5445547242926,28.362673994463172,0.02218206690044605,0.19237709,-0.2998814627617027,-3.193789311679674,16.50313,16.388714,15.555144
187,205.5647043210569,28.376429418468867,0.14681967693112494,0.07346898,-0.32754207206241237,-2.5803422134962464,16.026146,15.90184,14.965574
188,205.5373240499243,28.38847884565266,0.1027723803371952,0.07435791,-0.662568262646228,-2.6695981410438696,15.518581,15.411445,14.725508
189,205.54141933935105,28.390661023218946,0.1437914773505229,0.110735044,0.5016616237844382,-2.992105232864871,15.663437,15.692822,14.76823
190,205.5644258807079,28.380539169996425,0.08445340804989024,0.034326714,0.040006977198060956,-2.5876780426787964,13.550712,14.013367,12.80147
191,205.53729409262456,28.36536225003575,0.04133632692968067,0.08275226,-0.9536084549947232,-2.840861511646356,15.427145,14.812166,14.103889
192,205.5310242958184,28.375760029980526,0.11405667588198865,0.07696956,-1.0546713388306808,-2.1854715715593236,15.757962,15.515086,15.229249
193,205.5644464173061,28.37306837789512,0.021689826506139133,0.08056868,-0.14788387241965695,-2.672657215655274,15.551926,15.427169,14.824003
194,205.53327323942435,28.384747832732252,0.23918657899971948,0.084558904,-0.2429466279530642,-2.595361535050661,15.321765,15.0255,14.159724
195,205.5334080050998,28.385341154216825,0.12976939535146725,0.029029692,-0.05702048206622051,-2.84368394535398,14.552846,14.876637,13.712037
196,205.5497191250787,28.392298580095936,0.056283114152570715,0.053629417,-0.11694563601709329,-2.634536003011223,15.488885,14.438037,13.92768
197,205.55417551291305,28.362594500540247,0.19306108897060043,0.19308628,-0.7434110127619694,-3.3102524772321047,16.72364,16.012047,15.151052
198,205.56084695004938,28.366482280294157,0.10958213547287268,0.12381969,-0.7368684034035449,-2.5101181793846585,16.430582,15.956937,14.974944
199,205.53101160991326,28.380894692164922,0.17451947243261637,0.08874279,-0.3110227892647246,-2.5465414048027872,15.66657,15.255888,14.869278
200,205.5338560011371,28.367833751513274,0.1882813861995681,0.04338122,-0.6155512773127992,-2.582203795685264,15.217175,15.453043,14.431715
201,205.5517962494641,28.361834639055655,0.05497805280159139,0.051401436,-0.7115891160020197,-2.840890255090571,15.638309,15.694509,14.683197
202,205.53170190555613,28.38321671367516,0.07675508166994705,0.33224756,0.7774305702270545,-3.4813845867386277,17.92314,17.166136,16.290852
203,205.55403474225398,28.39173728221883,0.09500340030586313,0.47119343,-2.001517718251993,-4.618903906280222,17.696486,16.721594,15.926322
204,205.5354350232948,28.365896143360228,0.08719916011754501,0.014607841,0.17563499263222426,-2.5687873730656046,12.320031,13.071271,11.454396
205,205.56079252351805,28.387918838989243,0.15322910886372118,0.07860189,0.0023180526051860273,-3.0698869494277115,15.68615,15.531609,15.19207
206,205.53097065673688,28.372184070322913,0.16948901277070866,0.09450543,-0.2138333539502334,-2.9535270866847894,15.557598,15.5014515,14.981043
207,205.53806928389452,28.363800665814757,0.03297350972796939,0.08119362,0.4900148644351786,-2.493316485797529,16.048277,15.990808,15.0869665
208,205.55526677214638,28.36247605413131,0.055565377747070654,0.03743641,0.2770539619203006,-2.795324238438569,13.671005,14.175386,12.918354
