,ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag
355,132.65765770055683,11.759851506622564,1.2307761529032537,0.056688253,-10.799158728056591,-3.1069324193362267,16.308594,16.925537,15.574005
356,132.65908748085454,11.756139997871035,1.1202014609928008,0.07523751,-11.03237060746562,-3.0297417961670794,16.767925,17.493294,15.952384
357,132.85612016957663,11.927404215661157,1.0541867290039364,0.104741834,-11.11220050401209,-3.063523413805501,17.374266,18.215607,16.47403
358,132.7880497367292,11.950087185911395,1.117628079696173,0.022621436,-10.81329406984865,-3.14178584962704,14.3914585,14.730494,13.885924
359,132.82612047315277,11.6915576625204,1.2567151816335969,0.042062238,-10.847354760575652,-3.363373823445981,15.648104,16.12787,15.008676
360,132.7842035953019,11.950993443161954,1.2225306890082566,0.30211437,-10.83999223576797,-3.0549882477641974,19.27232,20.472172,18.19639
361,132.8096958733922,11.685882883389542,1.1387601234987006,0.023917591,-10.896987342808853,-2.891072872843097,14.329582,14.658145,13.837925
362,132.72659575297266,11.941396877125381,1.1235082277517145,0.014960374,-10.764558027950004,-3.09607298941626,12.633916,12.918714,12.192529
363,132.80405067046604,11.950244644503293,1.1756988028085855,0.021266494,-11.265042153183439,-2.8771006793665697,14.285123,14.623916,13.782375
364,132.83284335976714,11.69117703871756,1.1849978680274371,0.4968713,-12.086293426421019,-1.6917060979501388,19.867704,21.020391,18.678577
365,132.72562229432586,11.691689948216633,1.0589530280562536,0.032260038,-1.535504480951027,-3.421992467517794,15.162421,15.501429,14.646426
366,132.66944550187847,11.899817493116494,1.182368440254217,0.066187546,-11.006667393357382,-2.6840650120283276,16.775558,17.515007,15.941179
367,132.86176743835276,11.706519549183442,1.2446486468729636,0.112016395,-10.881647883803055,-2.912531951448427,17.541813,18.446869,16.598642
368,132.8401331406255,11.693499570487045,1.2119270070147485,0.45919278,-12.632690509253276,-0.7746883155735016,19.782883,20.842577,18.7362
369,132.73772546670352,11.947413963345179,1.138911951245019,0.02629417,-10.691395725787189,-2.869787422778784,14.780747,15.156235,14.238452
370,132.9200212614001,11.818209499276277,1.1391250114179854,0.018161768,-10.885528442510711,-2.901041344737817,13.6566,13.951415,13.2001095
371,132.63875586038705,11.817252400827062,1.1593371856224122,0.023069097,-10.996754368288094,-2.9188907815907243,14.28375,14.624263,13.776568
372,132.91405778104226,11.86267313930971,1.1648538164799989,0.020448355,-11.135822105017795,-2.997033552253905,11.871005,12.371169,11.214236
373,132.67362459875207,11.909045723062682,1.070398225937593,0.06546291,-10.903187233640057,-2.9549890427836107,16.775866,17.47871,15.969883
374,132.8990278346759,11.892973386369523,1.1370045521599306,0.01735787,-11.215168887955025,-2.768860561402737,12.008891,12.505912,11.354177
375,132.86615190719334,11.928030936523623,1.1501108560585707,0.015653552,-11.065444578233787,-2.4014324273925496,13.1609125,13.472093,12.685681
376,132.72029078064136,11.690409446737794,1.0376210090099838,0.5641126,-11.01686875682026,-3.6989411669748673,20.13489,21.039476,19.067442
377,132.72906070507685,11.94728459786854,1.2195923451127275,0.03610097,-10.72020426126559,-2.8393689534492665,15.444592,16.013288,14.730526
378,132.79707429137622,11.955884881008478,1.2317405748543575,0.03551003,-10.803136723274077,-3.055152973728688,15.497033,15.961787,14.8695545
379,132.68335992715086,11.713735977726866,1.1339649572498915,0.03881286,-10.885506595890048,-2.9967665104841967,15.465085,15.916552,14.846223
380,132.82663841305776,11.684489296708648,1.0452697483658202,0.05498062,-10.80756507897587,-3.0540639737855857,16.22102,16.97279,15.387552
381,132.88213865097435,11.915813227651391,1.219782119971965,0.08528064,-10.748973270585,-3.0017161493722595,16.82904,17.561981,16.001623
382,132.6899411065289,11.92656892677988,1.1584740293058213,0.035153363,-10.950103850788636,-3.1890622356037106,15.563312,16.04682,14.922373
383,132.89369951518378,11.730401392480838,1.153956309976424,0.025827704,-10.83227375679001,-2.9020835747875022,14.419957,14.758982,13.914139
384,132.9185191314346,11.777172276056481,1.1465277837638408,0.018249443,-11.146946065919893,-2.62619181267579,13.696044,13.9933605,13.237873
385,132.75278966075314,11.6781379700168,1.1173609348136337,0.031808097,-11.094244818503388,-2.9886764668091765,15.142609,15.560107,14.559809
386,132.6584871639753,11.740392425699033,1.1847627103530336,0.048687458,-10.907979074671882,-2.8189482279425064,16.021338,16.565102,15.331724
387,132.92284520452912,11.793367350545322,1.1718476550398178,0.02097914,-11.217333153306079,-3.2863116879810303,13.944253,14.263831,13.459221
388,132.92451565493155,11.827119478876625,1.1550682309567175,0.027424468,-10.99965272255971,-2.8399463087121783,14.765704,15.141557,14.222617
389,132.67824477672357,11.715384620054877,1.1206913958398164,0.41383657,-4.8302321875733645,-8.047893838445155,19.72689,20.613813,18.662565
390,132.88722855821908,11.913182080369104,1.1580863866435969,0.040570013,-11.289358803525538,-3.1886962179197056,15.51013,15.98332,14.878817
391,132.6412912486113,11.774233150427253,1.1635157310568554,0.016817437,-11.039098983213304,-2.8943208202721378,12.722943,13.0001,12.29189
392,132.86126492369382,11.936701769755803,1.1608148504094395,0.033799455,-10.757744045300162,-2.9361567189199205,15.458443,16.063732,14.711127
393,132.88354241088408,11.91905446290901,1.1911351747846974,0.017036848,-11.002818180143164,-2.71523604682063,13.500302,13.820266,13.016366
394,132.9268333531552,11.831089645075567,1.172419008532738,0.015750298,-11.034987867803295,-2.6685513116495203,12.405653,12.706324,11.943708
395,132.92637138383867,11.835454589662037,1.1955166033196214,0.025264991,-11.020328143564376,-2.5837009860806655,11.352173,11.875141,10.6764
396,132.80820865023236,11.959495023122205,1.06965220668386,0.028174201,-10.76012770920558,-3.009016671923309,15.018668,15.415897,14.4542675
397,132.64451606621785,11.757104582975066,1.2469505005845383,0.034649253,-10.903715307920645,-2.7608318135238523,15.418537,15.861771,14.81045
398,132.919383365524,11.86854455190609,1.12142965270055,0.061472166,-10.981502503263274,-2.865172804067411,16.304115,17.0596,15.453133
399,132.71590188562627,11.948850380469302,1.2106094412215898,0.024088463,-11.080182891312374,-2.7191106559522495,12.606146,12.897745,12.15474
400,132.67544262611034,11.921279600810525,1.0011829098668097,0.8748392,1.139619582208692,1.8712549213912995,20.489359,21.060469,19.47536
401,132.81596566155284,11.67507769691382,1.122256470340747,0.027063439,-10.983548329912605,-2.861247984370542,14.613161,14.970156,14.087489
402,132.91265988900622,11.88477378005925,1.1295988550596074,0.03410008,-11.14890462607258,-3.1015217821829406,15.21375,15.730239,14.541624
403,132.6899512364087,11.93425324859769,1.1329994670291343,0.07214162,-10.880323742976966,-3.1514847670556514,16.981943,17.765577,16.137308
404,132.84567665229997,11.685159898712467,1.014399749562466,0.050454423,-4.853404590430388,4.2743220547883105,15.930839,16.353493,15.33781
405,132.91693931839475,11.878705222461525,1.1667045150912894,0.019140307,-10.822617087722866,-2.723085826869601,13.6506815,13.9500475,13.189482
406,132.91470558065834,11.750367117572235,1.19506307548707,0.033727504,-11.083894737215799,-2.7101304643260864,15.112006,15.527562,14.532009
407,132.82780032109673,11.676857927105772,1.2040653415912186,0.02089892,-7.324152014392071,-6.323302772705867,13.902545,14.193846,13.447858
408,132.93103535395755,11.814491582580228,1.1496256640053013,0.037518945,-10.648310994113942,-2.9967432541975163,15.486406,15.951807,14.8561535
409,132.78684197557288,11.964903792311576,1.1476824018373324,0.04637888,-11.138880381444647,-2.9493700162828205,14.0869055,14.395877,13.6187725
410,132.8440542372361,11.68279263514648,1.2256528959539013,0.0773264,-10.89044478407946,-2.6990684895212125,16.955397,17.71124,16.12052
411,132.92646568694238,11.85639705755515,1.2151630265626014,0.019492233,-10.844358822642228,-2.857966022213159,10.972071,11.508273,10.283169
412,132.65410423899596,11.901286526183664,1.1491500704088173,0.024390155,-11.199219729214743,-2.9066633357074165,14.227486,14.647735,13.637442
413,132.8484717146935,11.95044154472723,1.2122323451914383,1.1562253,9.11430971827367,-22.407066736578546,20.633015,21.468102,19.816908
414,132.80520753195376,11.964632713843104,1.1478500994754248,0.054441474,-11.088255401983337,-2.9166673423504177,16.481857,17.13011,15.720436
415,132.90220173714548,11.907574272558689,1.1677461446336417,0.032238945,-11.046744280003846,-3.043746731313532,14.985489,15.400153,14.404499
416,132.7509684637927,11.669537797558,1.024832283924436,0.37087458,-0.3013514870409382,5.3774364615501185,19.555502,20.497608,18.626907
417,132.92964792570362,11.850578391478525,1.1600841622760498,0.09844251,-9.947099566346719,-3.2106405750207587,16.992613,17.940226,16.016449
418,132.65839887499996,11.911299310748314,1.1281807899881124,0.023298886,-11.320989728892245,-3.1819900468413262,14.5575485,14.926761,14.021258
419,132.62932023153516,11.854524256710336,1.1726613697027777,0.056951657,-10.916262135924672,-3.03553054602428,16.481094,17.112858,15.719627
420,132.79486962131747,11.664127724499213,1.1911197679997583,0.032987393,-11.457302384229987,-2.797533013344939,14.478987,14.830023,13.956089
421,132.82930655944386,11.671026649492779,1.1725303389480801,0.01894566,-11.074904357919229,-2.9729611098950617,13.576005,13.867312,13.127747
422,132.89615520371964,11.712988045005972,1.249385045108378,0.06916562,-11.051616753002008,-2.7959653338430215,16.612162,17.31977,15.789411
423,132.85705220990582,11.682440599343105,1.1545613461391588,0.3067721,-11.175810105886205,-2.9770748952758153,19.159616,20.56719,18.031181
424,132.6459317244846,11.898459398392847,1.1376006567119523,0.05682399,-10.911317542630508,-3.1293996378340765,16.56899,17.276886,15.759627
425,132.88568386026867,11.701443190214748,1.1597529619130709,0.025717245,-10.798212263980254,-3.02303429448403,14.370695,14.778187,13.800363
426,132.7488094915001,11.664582728399688,1.186706356939782,0.01964125,-10.76168779800348,-2.5536284301621364,12.934086,13.216642,12.496551
427,132.90423542326172,11.913875744577503,1.1622667106549676,0.033920437,-10.564785104397117,-3.111808471038244,15.285419,15.724906,14.678334
428,132.93777157402997,11.796090555435972,1.2508955092582283,0.025373273,-11.059723362953843,-2.8248425056310698,11.2212715,11.743878,10.544621
429,132.62100175014422,11.806565538407117,1.1212306753823609,0.19265719,-11.336843974635103,-3.1122454290971637,18.527672,19.663069,17.482483
430,132.93331447306122,11.773469588156832,1.1928675245477283,0.01707695,-11.064008059202138,-2.7974852376801067,12.58977,12.961867,12.053606
431,132.8606643351388,11.952502105257638,1.2626959272786749,0.050537266,-2.1711057633717963,-7.261578222634952,14.280833,14.649254,13.635658
432,132.74649466217386,11.970631104313053,1.1167634293541229,0.059090383,2.3188674692957396,-10.713646082654614,16.55144,17.346176,15.690126
433,132.8462603273626,11.960102845929008,1.2649418903174605,0.16650921,-10.619046473357997,-3.516321157388975,18.221039,19.364107,17.188307
434,132.86055434959314,11.952918837582345,1.275697625272469,0.0923449,-2.21788208318659,-6.792802145501723,16.69196,,
435,132.90458932171813,11.916652622822426,1.1466871609564244,0.015816992,-10.814863037037977,-2.9247398888522333,13.064538,13.358602,12.604801
436,132.66864453603912,11.703203361474632,1.1444891099800591,0.020088645,-10.973786313314196,-3.157198290279965,13.908649,14.215045,13.445065
437,132.93636327609062,11.779444275070043,1.1711187606178073,0.01837795,-11.116690959825416,-2.9720513034679388,12.726845,13.183458,12.111678
438,132.7430592409531,11.9707759649278,1.124400367500204,0.0213741,-10.41439045137393,-2.9865974167343072,14.337803,14.670683,13.840403
439,132.62045570780325,11.841411584679834,1.2681899709303623,0.098648116,-10.882246548849682,-3.161519168654529,17.443262,18.328606,16.524372
440,132.8057398452837,11.660427511009022,1.2344481502995406,0.19384642,-11.056309042895485,-2.7748054485094054,15.622816,16.140177,14.8798065
441,132.65051057203152,11.721681110464335,1.1993778030648812,0.01570665,-11.14123826159362,-2.589153304745703,12.491335,12.956386,11.8680935
442,132.93681792799913,11.775272998226534,1.1484106186508898,0.11878126,-10.690197352393458,-2.9030327641722176,17.62397,18.488525,16.681686
443,132.91366168197786,11.72652641510808,1.2048993265248567,0.0552423,-11.2314523267827,-2.791240174394914,16.13321,16.703709,15.425697
444,132.64285898623305,11.903260557433764,1.1063780468834332,0.09971113,-10.69728012641847,-3.0566881614280463,17.611193,18.54234,16.669674
445,132.69135306031572,11.682888181955652,1.1878950322851378,0.11584107,-10.65992538572044,-2.605825920048738,17.782135,18.815495,16.803581
446,132.77936117137014,11.976911588209155,1.1163833828605643,0.07264299,-10.114698160241907,-3.8735571868725085,16.716963,17.476084,15.873037
447,132.8290048736963,11.969719492414635,1.1621499864326637,0.0151099935,-11.079034083308958,-2.982791481959241,12.04278,12.533648,11.394725
448,132.76790653694113,11.976699223193862,1.0077689917326065,0.21441129,-11.202755835897978,-2.9256987758056083,18.737036,19.882816,17.709486
449,132.72110263208714,11.667283984723577,1.1413474446249217,0.016832152,-11.005223893228894,-2.946740065017295,13.522219,13.813715,13.071187
450,132.67174700322008,11.93769599706798,1.169045679403406,0.0358028,-10.979986011763685,-2.919521351371557,15.46138,15.928067,14.835497
451,132.9322467692491,11.754114740587678,1.1480116098473825,0.021827318,-11.144033678858182,-2.9973951704404325,12.958711,13.239197,12.522504
452,132.6145542070747,11.815956439925625,1.2580063380450484,0.20058404,-7.710109833559072,8.156934582639398,18.63554,19.67495,17.633717
453,132.657881858191,11.926426267942668,1.230862691096517,0.2122596,-10.435471907015884,-2.9644551731842923,18.770597,19.897356,17.683065
454,132.63784162391514,11.732985632168482,1.075576492366983,0.359579,-10.516249531153955,-2.850725700665067,19.41949,20.57813,18.310705
455,132.74848063653124,11.656796449848352,1.134385543559376,0.79872906,0.6705823103447921,-25.9157990302049,19.485249,18.416773,17.029495
456,132.81347072544148,11.977067995175522,1.1851746905056957,0.017597545,-0.12654439217940405,-16.15745302588251,13.748714,14.013231,13.325187
457,132.61239985454657,11.808684045409903,1.1380132062573187,0.015560776,-11.057096004231463,-3.109537878387173,13.184756,13.4932995,12.713382
458,132.6301561524312,11.891039794693599,1.1975182950147931,0.06101975,-10.988654161847268,-3.1358601619270594,16.69441,17.374727,15.895476
459,132.63811915710542,11.729045378094833,1.0262406487837659,0.071792826,0.6273505013781435,-19.86424568544016,16.760757,17.340015,16.026949
460,132.78309377063175,11.981478881756251,1.1357587306009553,0.02548428,-11.282678776367648,-2.7662561531000627,14.5729265,14.929296,14.04838
461,132.7750491004885,11.652149107638913,1.2116511191549415,0.4911391,-11.259831380992303,-2.548862105965415,19.893154,21.052607,18.70926
462,132.7238963471036,11.972529927821585,1.0583825860568163,0.38822612,0.603052348391445,-7.58752709818625,19.486908,20.65403,18.443455
463,132.79426154888145,11.981576833105978,1.2642172672737708,0.48116875,-8.829908853134757,-3.74565363734772,19.90228,20.717152,18.7268
464,132.83658070499246,11.661139389314569,1.1068811034069665,0.0214215,-10.978386528054113,-2.705342880277788,13.543837,13.835651,13.085463
465,132.94334899041655,11.774074062147497,1.1398841940372748,0.017374659,-11.023113991793487,-3.208236843097688,13.249134,13.536736,12.801349
466,132.92173740543262,11.908062443017352,1.2049308891291945,0.017172018,-11.067134202425379,-2.9028143256332104,12.646031,12.935818,12.196179
467,132.93140647428353,11.740680776325666,1.2178935993126014,0.02124089,-10.546811036675482,-1.657412903986267,10.464759,11.023869,9.758127
468,132.7618773239697,11.98276835631908,1.205087636609872,0.05054491,-11.104372686025584,-3.4041142737002663,15.949997,16.470205,15.273289
469,132.94859043181685,11.840817707813283,1.0318065784303805,1.201831,-11.558291409293442,-4.060418670162527,20.590197,21.39742,19.458998
470,132.947537936037,11.786013808580423,1.1401604588075593,0.025191784,-11.091429929202757,-3.0221804066462754,14.115577,14.516032,13.545325
471,132.9364128137695,11.750350145304576,1.1850340822961247,0.017414447,-10.843515822236329,-2.7832359448038386,13.221856,13.505016,12.777791
472,132.91136132228402,11.710377882388086,1.1001952338359602,0.021500237,-11.039626963471143,-2.8330817111997577,13.978698,14.285119,13.50795
473,132.9247191996306,11.726992089258353,1.1539230126758735,0.017026555,-11.039257117823222,-2.7825287420945317,12.564291,12.855199,12.114604
474,132.9526148343308,11.821001917031987,1.084898449645579,0.046965696,-10.99784808295213,-2.9961295132426713,10.866512,10.96033,10.68469
475,132.74668636862296,11.982845183508752,1.2172862772585813,0.32368022,-11.115936451577403,-3.2226774908559714,19.311548,20.468594,18.198694
476,132.79034360399598,11.986013756183572,1.1409356378322533,0.017472023,-10.81463792668292,-2.891204384153836,13.618245,13.908617,13.159418
477,132.82818895080504,11.654099213203898,1.1188024254158893,0.33046386,-11.270390740263526,-2.3327320869783845,19.383757,20.612698,18.297272
478,132.79037517023778,11.987127079679214,1.0080907465096915,0.041575544,-10.78862169419301,-2.820068016270842,13.41916,13.716671,12.952238
479,132.95272345917692,11.793212046471833,1.1333270458433289,0.02928187,-11.567488421941064,-2.6624035821996967,14.595134,14.982977,14.037757
480,132.95388699197713,11.800601182942918,1.1751151657797319,0.024137752,-11.043982687597914,-2.97089321687067,14.330846,14.6671295,13.827765
481,132.95471746722504,11.828766070130046,1.181074019560715,0.02736702,-9.651257620070947,-3.096236565559633,12.545654,12.844304,12.085652
482,132.95130645659663,11.853308118669334,1.2044516648749157,0.03579291,-10.825689893654637,-2.9951921162634303,12.359346,12.692302,11.861644
483,132.91518550153515,11.707837377819983,1.037710332177406,0.05636641,-10.76129724686442,-2.6726127017106136,16.25642,16.845272,15.529974
484,132.62335900338638,11.739641643690694,1.2952800470039498,0.36565012,-1.6980724037415438,-5.6546657333607735,19.464016,20.532742,18.287212
485,132.86636497199126,11.667473218641899,1.1842722728713826,0.096092775,-10.627230208040263,-2.5307213539067765,17.356447,18.21495,16.451775
486,132.92811045842987,11.911033335168907,1.1255430323898683,0.081124574,-11.120668769211786,-3.055609226644826,16.897709,17.640144,16.067812
487,132.949707193633,11.867357019374836,1.159765656636281,0.14666267,-11.107290583091018,-3.108961373929648,17.94578,18.953608,16.945137
488,132.719317591553,11.980248798427034,1.0706197749086162,0.041674085,-4.733474205621702,-3.7521405872751417,15.764263,16.260262,15.111196
489,132.68683503642075,11.668969385715604,1.1369185828078567,0.046916734,-10.931242385002548,-2.835737048948981,16.064222,16.62728,15.360501
490,132.61948622265265,11.891674129111076,1.2613502264885483,0.05133389,-11.064867876704223,-2.8299915572448997,16.363602,17.005983,15.59457
491,132.6678833667543,11.681493194439367,1.025605303840705,0.08963873,-11.265564799422393,-2.656901657369132,17.229115,18.052422,16.34639
492,132.95806939630876,11.825319991847184,1.209293745283163,0.015675828,-11.374889901377525,-2.9478767063907396,12.4752865,12.7804365,12.008468
493,132.84657329742475,11.65412257197051,1.1906199447939703,0.028419586,-10.906883855587955,-2.785449201893718,14.740636,15.121491,14.194714
494,132.73755716442255,11.987734514931494,1.1353920199140781,0.019887187,-11.129783266603662,-3.6652205119317443,12.96438,13.262913,12.507452
495,132.7825781787741,11.993158360225623,1.1148318822145746,0.03495044,-10.859975281745795,-2.780820156009243,15.526613,15.998124,14.895134
496,132.78337968980577,11.64055484898574,1.218276274550113,0.029592706,-10.867891868358578,-2.6310426536774596,14.309361,14.640507,13.812513
497,132.9015545710283,11.947444044473949,1.151258927446204,0.02016862,-10.865793369492977,-2.6767871558733454,13.826932,14.130809,13.360292
498,132.94027144064015,11.898465003340176,1.1654894993599636,0.06080627,-10.788504113957778,-2.8174305773099717,16.37992,17.169735,15.514952
499,132.59895697705852,11.81599381369512,1.053006705244615,0.0154319545,-11.005150691626591,10.642101394995175,13.398663,13.6475,12.992602
500,132.839547685253,11.984650561946603,1.2913879865767568,0.033230927,-11.39452885616975,-1.7575879650480362,13.970555,14.276623,13.504979
501,132.9414876335358,11.735921979596027,1.1453005274060561,0.016982662,-10.950138276874945,-2.985389678677298,13.2420635,13.527269,12.79612
502,132.90652611267652,11.945705057064833,1.1356339724971882,0.023201255,-11.144002311685272,-3.0833634355975112,14.259432,14.597058,13.757588
503,132.91000615929593,11.691702155886889,1.2227965145536221,0.05297877,-11.1205654447857,-2.753124281515624,16.116764,16.739014,15.360873
504,132.77903655329845,11.995985845485437,1.1459637299655883,0.05693248,-10.970780088326563,-2.1465884952075096,16.507046,17.177298,15.72263
505,132.94745009257645,11.745119159676472,1.1017337016873796,0.026913011,-9.121055051476393,3.102121996335965,14.542595,14.871402,14.008376
506,132.962378253863,11.796221568765866,1.1907763139891792,0.037798572,-10.924483864469117,-2.962645946156349,15.487612,16.152365,14.701262
507,132.60139681767714,11.772349016456673,1.0773843442666948,0.2969181,-11.060441094479994,-2.6191597812674585,19.355932,20.482395,18.235603
508,132.743675310748,11.99429276753183,1.1431858133006259,0.02163239,-10.753937186472175,-3.1494620690157342,14.074816,14.401864,13.577243
509,132.61648548736014,11.902206783983134,1.0271931525548437,0.922365,-0.4168070577503461,-4.62259775985423,20.21439,21.38528,18.814451
510,132.95912721713935,11.768575771671733,1.1781231211794791,0.026172591,-11.119215761528935,-2.9102662518697855,10.512736,10.981301,9.8806305
511,132.84940719217153,11.647808552686099,1.1728343536955887,0.023582172,-10.977121760002024,-2.8428819439716824,14.370622,14.710147,13.864649
512,132.67703242444696,11.663719399426444,1.1561761278494642,0.01717167,-10.886673968700432,-3.0081097562503696,13.282914,13.574538,12.831583
513,132.96787392012416,11.821019252939564,1.1143898545828643,0.22146411,-11.103473388494574,-2.7947447252172584,18.337536,19.492086,17.216806
514,132.6013955105936,11.876713191409133,1.125721146989938,0.028397886,-10.754638314747961,-2.93853927332931,15.127704,15.528373,14.555145
515,132.59140657907602,11.804009516904314,1.1197602590185665,0.3814449,-11.754603452491395,-2.2657745711036217,19.665215,20.906252,18.585402
516,132.77589155498728,11.63173117499494,1.1578782050338847,0.803201,-0.1847593591262696,-0.3049969153784288,20.379686,20.617266,19.973318
517,132.5974177085976,11.866245855696935,1.1619956688041355,0.023030914,-10.889865596424958,-2.7771564241997924,14.47016,14.892172,13.884494
518,132.96193564044148,11.8690305413492,1.1494238452980954,0.04235453,-11.191931106548314,-2.999129346431917,15.614151,16.10351,14.970559
519,132.823494922091,11.63612047254699,1.1561639785858304,0.12886976,-11.355350381296425,-3.2666325805683982,17.851322,18.834848,16.871155
520,132.9274385450047,11.934727672758932,1.1537012052776487,0.043588217,-11.019900292839868,-3.100042692238614,15.663899,16.161303,15.013148
521,132.7354782659877,11.635603634195128,1.1863568069071122,0.01994313,-10.926584592238708,-2.9209529809706103,13.981238,14.291253,13.509676
522,132.6168447369115,11.914038327090946,1.173629208139961,0.019602444,-10.508451526221318,-2.346893130381085,14.022076,14.346082,13.534678
523,132.62053652111425,11.920007814935259,1.1429517856833493,0.11206866,-11.003755534255104,-3.114767973287665,17.799356,18.772966,16.838612
524,132.60469399966678,11.742437234794316,1.060832933943459,0.21684003,-1.5657281672012302,-17.706365499164008,18.832027,19.771015,17.947002
525,132.95878233483742,11.750082774087561,1.0697105003341298,0.019006407,-11.11275793256915,-3.1382083839085446,13.630524,13.92726,13.153552
526,132.5898482026766,11.839757873374662,1.1405180672621074,0.021731813,-10.690622151908336,-3.0684709334580487,14.345399,14.677431,13.850436
527,132.89746945791592,11.965697024871444,1.214340719579074,0.015430154,-11.19100585576789,-2.822163685028157,12.607555,12.981617,12.070456
528,132.95919551465744,11.749179294577926,1.0584768707355112,0.025310308,-10.795761707672012,-2.975355974228978,13.337077,13.64592,12.857339
529,132.97224917790228,11.805787369253986,1.1796680102998034,0.0174188,-11.459033780124834,-2.803959890324898,12.582053,12.871201,12.135184
530,132.62787602020248,11.933763006616363,1.1342490610145453,0.33679107,-10.34970628260864,-2.8249116080225845,19.450731,20.710962,18.318314
531,132.61063528086163,11.90900493377986,1.0521020975074011,0.12263284,-10.985139128742913,-2.3244378578483773,17.88868,18.87603,16.888891
532,132.8602897050583,11.6435687214845,1.1444482936268856,0.017577196,-10.964419477970303,-2.8227485139999167,13.536232,13.826424,13.087331
533,132.97190903708577,11.849504624804924,1.0936629392664565,0.11165585,-10.978389177102,-3.0983558809736085,17.3723,18.327208,16.40907
534,132.97035923901612,11.776606866665617,1.137687286282276,0.04117678,-11.026042633074638,-2.80670874452866,15.615606,16.20991,14.878177
535,132.8746726342096,11.983970622438758,1.1099962747999923,0.11861903,-10.757312829544821,-2.193895074971879,17.687927,18.724928,16.666796
536,132.96823803581904,11.764310233565205,1.2162979022800706,0.14771305,-10.773189821920312,-3.1212137998882437,17.943571,18.90201,16.953178
537,132.96139154933945,11.88959708458793,1.0450959181185437,0.06009908,-11.011716252124536,-2.8785301468911744,16.316282,16.943691,15.551748
538,132.94428805665652,11.712423077157759,1.0765512851613324,0.056807823,-10.803248477279347,-2.980407483388471,16.349297,17.045637,15.537432
539,132.95229235246322,11.725346513913287,1.2046256707750382,0.06563354,-10.878680454935523,-2.8128934269934986,16.714752,17.422997,15.904347
540,132.71347334824537,11.99760889850241,1.1300615225244377,0.60757023,-4.41293915861799,5.293181064591869,20.028854,21.019821,18.977566
541,132.5838118186337,11.819730066965864,1.1604695647934127,0.015354313,-10.799612437851867,-3.0503189827838506,13.447599,13.733278,13.002812
542,132.584099759047,11.805525355341722,1.204232617760691,0.46933642,-4.481057044932636,-11.992176854555469,19.979052,21.14189,18.893639
543,132.9540253392064,11.727738379240769,1.1990922435893647,0.033954762,-10.862558833409526,-2.7491880903088717,15.079404,15.490598,14.503993
544,132.9509125654497,11.721834656599059,1.0136968252152525,0.101422206,0.32551235903821063,1.7249065244347306,17.548155,18.327085,16.698534
545,132.8980333794092,11.66304359463066,1.1068715921782215,0.02259754,-11.164370924732673,-1.7953610828072373,14.176739,14.558428,13.619871
546,132.96976446882084,11.869795651760223,1.0493377454370858,0.118527815,-10.542579780341391,-5.077165046581805,17.417578,18.294384,16.503275
547,132.64444955194742,11.676170915784098,1.248663238237724,0.63180906,12.261228236646096,-16.2403598903983,20.290663,20.799526,19.508999
548,132.8550102591567,11.637819660800849,1.1479300800918495,0.02977216,-10.773947228793464,-2.786641132656328,15.014009,15.411751,14.444801
549,132.84252309210657,11.633122541235654,1.2881932518962123,0.19814415,-11.363817073584087,3.7527705352777687,18.46425,19.513552,17.365652
550,132.66621243569736,11.975655771336866,1.1468789802821828,0.035633564,-11.1677691058446,-2.8858137045657832,15.466809,15.926169,14.846806
551,132.93600366168363,11.697505091868937,1.1554649742275136,0.016676327,-11.259670152003174,-2.9435768897849792,13.069575,13.3552475,12.623273
552,132.96264339018683,11.74128423823179,1.1002058137094062,0.067290686,-11.069435463894395,-2.445071526394103,16.646383,17.440344,15.771865
553,132.82446301277082,11.62722390769692,1.0890588061901678,0.08056836,-10.827579348225147,-2.8776600775660723,17.047773,17.80834,16.198383
554,132.66619649885698,11.657048601838536,1.0059373960069107,0.26020107,-10.913997239108069,-3.280743093915863,19.095226,20.260149,17.974575
555,132.70170447577158,11.996349383850434,1.1408635570858003,0.033748172,-10.619743432887606,-2.9355143106290673,15.21902,15.655648,14.6124525
556,132.6180038117233,11.702717639238987,1.1940471554837702,0.016720707,-10.978732829397114,-2.684953919988814,12.782185,13.054165,12.357895
557,132.86916373027682,11.642082754954398,1.1734004281522512,0.027715387,-11.14224880013666,-3.002587473004453,14.749684,15.153382,14.173037
558,132.94620384817577,11.708268332778822,1.125514565432455,0.03360159,-10.745512282115364,-3.026184623271372,15.0919895,15.498776,14.522993
559,132.8982920955117,11.658938927547727,1.1436050945138663,0.06748158,-11.090158260733734,-2.9545683558049136,16.652458,17.33415,15.85708
560,132.57915088635764,11.811499660808545,1.2815545758738793,0.20636077,17.86777969997675,-9.810934700532263,18.796267,19.980282,17.744698
561,132.93281414390037,11.945133727472605,1.1780903783504708,0.018424165,-11.084110996404632,-2.9578852877654853,10.234691,10.783527,9.536458
562,132.87717926575473,11.644271246278057,1.0236601018954312,0.53853774,-2.0369982125553268,11.319634195658082,19.912203,21.10134,18.787134
563,132.85416402133188,12.000509549770792,1.0023875329369196,0.21021447,-11.190473874414785,-2.6353652027843264,18.702,19.947992,17.6497
564,132.98155898548345,11.810603368316759,1.1549365951807669,0.020576881,-10.96661578050875,-2.968902570504926,13.733011,14.075472,13.225611
