     ,ra                 ,dec                ,parallax           ,parallax_error ,pmra                   ,pmdec                  ,phot_g_mean_mag ,phot_bp_mean_mag ,phot_rp_mean_mag
 691 ,29.854431883213053 ,37.3568552470242   ,1.8395477715557655 ,  0.50676966   ,21.596817275429817     ,-3.436495048464156     ,     19.779501  ,      21.45683   ,      18.674217
 692 ,29.452217471020354 ,38.3334466100538   ,1.952351180222415  ,  0.02403346   ,-2.003634035807919     ,-2.5477390094870582    ,     14.586947  ,      15.1168995 ,      13.903063
 693 ,29.865637375032534 ,38.208630033670474 ,2.104887115825644  ,  0.20853372   ,31.173791681511876     ,-8.297220075335918     ,     18.70473   ,      20.28735   ,      17.530298
 694 ,29.990383207811938 ,37.46653474148425  ,2.037731017828353  ,  0.76530164   ,8.618100448731425      ,-13.02021394417617     ,     20.095652  ,      21.357517  ,      18.891582
 695 ,28.775867373781175 ,37.999681986447214 ,1.90583116408986   ,  1.4554753    ,0.35425035318966647    ,-0.24912734406263262   ,     20.695475  ,      21.420073  ,      19.57603
 696 ,30.084673255192488 ,37.962843018149925 ,1.8165773520155257 ,  0.13396487   ,-5.2084888997181915    ,4.1822718888608374     ,     18.007387  ,      19.456781  ,      16.8472
 697 ,28.775427226780568 ,38.00142194066303  ,2.428481208188649  ,  0.027576035  ,6.125921890808979      ,1.1793506734309704     ,     14.414257  ,      14.993007  ,      13.702807
 698 ,29.740287373064945 ,38.27880893577991  ,2.455950402745256  ,  0.36509252   ,-12.887119806781174    ,9.518980096167182      ,     19.13228   ,      20.833147  ,      17.910667
 699 ,28.748084819747053 ,37.630540988647894 ,2.472678437958539  ,  0.01618366   ,11.63996356748051      ,10.39762520424594      ,     11.972638  ,      12.281427  ,      11.498345
 700 ,30.057068137270754 ,38.020444984380326 ,2.023412423523697  ,  0.23235495   ,-0.16832171643941596   ,9.402089652844412      ,     19.070734  ,      20.41686   ,      17.909168
 701 ,28.736609737084255 ,37.90910585906846  ,1.97572150447062   ,  0.056661293  ,5.710209836146253      ,8.00166930786143       ,     16.219753  ,      16.981377  ,      15.3705225
 702 ,29.338003134730318 ,38.33583635343788  ,2.3339495796229484 ,  0.029725058  ,27.543499083291994     ,-20.432542187163147    ,     15.187441  ,      16.031082  ,      14.275405
 703 ,29.95307883556016  ,38.14836994365927  ,2.2288289321032266 ,  0.04646305   ,9.58662296495815       ,-12.165146291904325    ,     16.048681  ,      17.076216  ,      15.044727
 704 ,29.45876785902173  ,37.23036343288295  ,2.0297932375031698 ,  0.3756465    ,3.0764214756097568     ,-10.51236869407479     ,     19.402342  ,      20.738747  ,      18.205719
 705 ,28.728705931782134 ,37.690183965431416 ,1.9279661636747236 ,  0.6901215    ,7.351210121784267      ,-5.289076222280997     ,     20.279335  ,      20.70963   ,      19.350143
 706 ,28.83901809165342  ,38.09915149746621  ,2.2169370635996386 ,  0.10328721   ,8.076174315882325      ,-4.176357744400072     ,     17.332684  ,      18.492043  ,      16.287697
 707 ,30.06381945445554  ,38.01326329350638  ,2.2699017317314154 ,  0.10919775   ,9.994477018656594      ,-11.832051393610424    ,     17.534544  ,      18.681864  ,      16.450562
 708 ,28.972680158110023 ,37.35678535092406  ,1.8092299126386255 ,  0.23480827   ,-16.563572080082487    ,-9.82669675624933      ,     18.812654  ,      20.142944  ,      17.618681
 709 ,29.83852881076952  ,37.3375242965344   ,2.117258807663406  ,  0.7407661    ,-4.14367912379014      ,0.13119939665081098    ,     20.525684  ,      22.154701  ,      19.305496
 710 ,30.116143668206664 ,37.87834696698765  ,1.8350238932433818 ,  0.7787615    ,6.1247587825440455     ,-10.231675879462472    ,     20.575495  ,      21.380583  ,      19.171675
 711 ,28.91478369690647  ,38.17382461515321  ,1.8269996133721365 ,  0.5874354    ,7.333753353101238      ,-4.196997657951128     ,     19.926003  ,      21.006617  ,      18.794333
 712 ,30.125025735766062 ,37.83335959518697  ,2.0346810822075176 ,  0.20982131   ,1.982860505596188      ,-4.1248979485258594    ,     18.78044   ,      20.103605  ,      17.667404
 713 ,28.917559638124143 ,38.17865781805468  ,1.9867139740126052 ,  0.016724661  ,-4.1758209834735975    ,-6.860479276180156     ,     13.644835  ,      14.054209  ,      13.059304
 714 ,30.05611037229703  ,38.03279982382316  ,2.171712628357064  ,  0.5356638    ,64.41669031859186      ,-13.005274152505223    ,     20.247244  ,      21.070278  ,      19.002714
 715 ,28.867970278747627 ,37.437452801801925 ,1.9171735039090887 ,  0.8474567    ,10.303139081969725     ,-2.0838338208618277    ,     20.37439   ,      20.993029  ,      19.294378
 716 ,29.846731932523436 ,38.23309376547681  ,1.9577522106538037 ,  0.03403685   ,-12.100946550795868    ,-13.46552730335006     ,     15.219247  ,      15.886522  ,      14.43068
 717 ,29.672043347064402 ,38.309891267370176 ,1.8115357233837832 ,  0.53437257   ,6.741237467306955      ,-0.9369532382168964    ,     19.75162   ,      20.694517  ,      18.695616
 718 ,29.307339475906645 ,37.230624875187075 ,1.8333871477294716 ,  0.3529447    ,0.11239905161998243    ,-10.277925091472369    ,     19.226526  ,      20.405296  ,      18.116154
 719 ,28.828424450450868 ,38.09688237809713  ,1.9043474556706599 ,  0.19337136   ,8.222930506651704      ,-19.058820379226496    ,     18.232857  ,      19.619423  ,      17.050404
 720 ,29.00756534708042  ,38.24353923100847  ,2.346121962663494  ,  0.0970718    ,-30.727438628697456    ,0.5737085191240641     ,     17.527067  ,      18.6171    ,      16.49172
 721 ,29.860741922181006 ,37.343273813676745 ,1.8142574758797754 ,  0.6710412    ,12.563994078626095     ,-8.032073237273377     ,     20.195347  ,      21.800083  ,      19.053825
 722 ,29.25221493250821  ,38.33231766557402  ,2.4485836164258314 ,  0.4677705    ,5.605653848078337      ,-11.714314640470338    ,     19.9463    ,      20.99519   ,      18.801596
 723 ,29.115513514841755 ,38.29456381922919  ,2.517136251284495  ,  0.10242357   ,11.468482887960622     ,-9.408483792736146     ,     17.519411  ,      18.82336   ,      16.407084
 724 ,30.10486947082267  ,37.62498507456788  ,2.071185426007134  ,  0.2621727    ,19.841295049520532     ,-20.36142779024022     ,     18.84791   ,      20.374695  ,      17.65607
 725 ,29.726487880897047 ,38.295771958457436 ,1.8374505847740594 ,  0.40816227   ,-5.800046023909137     ,-11.273475964506959    ,     19.41936   ,      20.580248  ,      18.25661
 726 ,30.014127259903955 ,37.47142398857317  ,2.032107556105946  ,  0.20699105   ,-9.722869775510013     ,-0.8097131519064826    ,     18.112623  ,      19.363297  ,      16.994616
 727 ,29.455691942448954 ,38.349243857288364 ,2.002686390407999  ,  0.63345575   ,-1.0901992096961806    ,-5.763536844750167     ,     20.207642  ,      21.103725  ,      19.214417
 728 ,28.82638562999445  ,38.10067464135681  ,2.3809127821537013 ,  0.02596114   ,-6.307156636297024     ,-1.8883354054355925    ,     14.468054  ,      15.000599  ,      13.789541
 729 ,29.492546294913307 ,37.222514774110095 ,2.478731192095997  ,  1.1540793    ,4.420224758280593      ,-0.2562896948065776    ,     20.697813  ,      20.999163  ,      19.883112
 730 ,29.904091958044102 ,37.36884630616018  ,1.9175879735344763 ,  0.79100513   ,2.388074221871436      ,-5.966481807997283     ,     20.197123  ,      21.224115  ,      19.081762
 731 ,29.423458119290405 ,38.350762776419465 ,2.221071175721034  ,  0.14807555   ,-11.094411330449857    ,-6.039264697710271     ,     18.161106  ,      19.427795  ,      17.05035
 732 ,29.915575155357697 ,37.376878162214865 ,2.4212973426010502 ,  1.1531444    ,-2.2005578457054984    ,-1.0923628019514822    ,     20.481472  ,      20.804533  ,      19.349777
 733 ,28.91085424391674  ,37.38887690922618  ,2.3638692185445405 ,  0.3278469    ,14.157297902439044     ,-2.125754947386314     ,     19.207235  ,      20.810953  ,      17.97367
 734 ,29.720896841098092 ,38.299777191237816 ,2.199168957848681  ,  0.073469885  ,2.4734407882404534     ,8.444277376250453      ,     16.812292  ,      17.832632  ,      15.808883
 735 ,28.715021557283947 ,37.88496000060723  ,2.0873524120507483 ,  0.2504631    ,-19.672805719216555    ,6.621187398359261      ,     18.776682  ,      20.077894  ,      17.659655
 736 ,30.105000123600743 ,37.61743889997734  ,1.9000786987776075 ,  1.2698538    ,-0.85613259349151      ,-6.346619363237214     ,     20.590925  ,      21.261072  ,      19.295818
 737 ,28.78393168468565  ,37.525938199987266 ,2.0281747966978703 ,  0.8242794    ,4.538526891424417      ,-2.2422827698993064    ,     20.551546  ,      21.487225  ,      19.318071
 738 ,30.138189667260605 ,37.76533729075152  ,1.8372061703354912 ,  0.14781153   ,7.8046895981879025     ,-7.028518284248941     ,     18.076647  ,      19.46581   ,      16.953657
 739 ,28.8566072456147   ,37.43587591850351  ,1.8194687030921786 ,  0.4652674    ,1.470057504683617      ,4.5979528415028215     ,     19.863905  ,      20.863571  ,      18.81468
 740 ,28.85907303401719  ,38.13945874351704  ,2.2822025715853975 ,  0.019046728  ,8.833594665605982      ,-11.433546673553758    ,     13.40475   ,      13.805162  ,      12.833804
 741 ,29.032365995883342 ,38.26289979163967  ,2.304868042207101  ,  0.46589968   ,29.706304533919152     ,-1.0143372859911883    ,     19.811792  ,      21.394598  ,      18.557877
 742 ,30.06526911952119  ,37.534157291795715 ,2.2322612796349133 ,  1.2676713    ,9.691607268835456      ,-5.977719793131447     ,     20.309021  ,      21.564945  ,      19.192951
 743 ,28.840412860445465 ,38.12205906366307  ,2.3211992938345465 ,  0.06415144   ,0.5260009625948077     ,12.440579057398523     ,     15.869272  ,      16.6508    ,      14.970597
 744 ,29.69357039749954  ,37.25917515040839  ,1.8359910031553939 ,  0.43150294   ,25.026079132314305     ,-16.813892538733306    ,     19.778362  ,      21.025272  ,      18.629519
 745 ,30.13778013403504  ,37.73705426941173  ,1.9145242547870358 ,  0.0144085875 ,27.66169025538806      ,3.915345384841584      ,     13.38399   ,      13.718718  ,      12.88457
 746 ,28.702187991963633 ,37.81512448098402  ,2.3105797130083725 ,  0.19996497   ,-8.007528270900144     ,-8.50359842740837      ,     18.551678  ,      19.967009  ,      17.389618
 747 ,29.50896918146474  ,38.34970689120286  ,1.8461493315408408 ,  0.46705204   ,7.33855221417191       ,2.4093897474086177     ,     19.743195  ,      21.15152   ,      18.513603
 748 ,28.981427705080144 ,38.236673843175595 ,2.4383431307490766 ,  0.547961     ,3.8758834732841794     ,-4.913140284110206     ,     20.096617  ,      21.094831  ,      19.048845
 749 ,29.858354719982735 ,37.332026397293795 ,1.8329435753043901 ,  0.08344074   ,-10.075983363275668    ,-27.922143858081924    ,     17.06075   ,      18.145292  ,      16.017206
 750 ,28.73762997778316  ,37.97263245234101  ,2.1376115505648947 ,  0.060958933  ,9.90543202702526       ,-12.000631461552604    ,     15.968496  ,      16.80635   ,      15.056382
 751 ,29.266070097269598 ,37.22721428450652  ,2.429622753625762  ,  0.3706298    ,17.652155641515854     ,-9.99451445463483      ,     19.463123  ,      20.89998   ,      18.297865
 752 ,30.042263150645336 ,37.494248329634246 ,2.3479646193247614 ,  0.35312116   ,5.43250241251628       ,-9.586695789480649     ,     18.859734  ,      20.32457   ,      17.640636
 753 ,29.42496984978643  ,37.213268551609    ,1.98756827631958   ,  0.30139488   ,25.446217093460803     ,19.396480538790087     ,     19.285334  ,      20.799656  ,      18.04307
 754 ,28.794192928057296 ,37.50096407359195  ,2.574407240111946  ,  0.19200712   ,51.731505586019885     ,-55.11582838914601     ,     18.602087  ,      19.89023   ,      17.505522
 755 ,29.354394268062233 ,38.35452724399564  ,1.915204428089828  ,  0.7857855    ,-5.440888166187934     ,2.1633582942470184     ,     20.458794  ,      21.649076  ,      19.306002
 756 ,28.789129722136014 ,38.06698278577489  ,2.019860861711799  ,  1.026107     ,6.319051387108112      ,-2.1505763563765647    ,     20.249926  ,      20.686886  ,      19.63189
 757 ,28.736395126160918 ,37.97465735124949  ,2.1984701346029123 ,  0.026196323  ,9.906634868581799      ,-11.715873012772313    ,     11.339772  ,      11.557992  ,      10.979998
 758 ,29.92647333350571  ,38.19664633376245  ,1.8359646327498387 ,  0.8504214    ,-0.5116322229942897    ,-0.5807640733653131    ,     20.452923  ,      20.434896  ,      19.246058
 759 ,28.69749856993524  ,37.83302606444204  ,2.304518150202554  ,  0.10223184   ,9.982486343204036      ,-11.812002364282076    ,     17.242355  ,      18.497465  ,      16.166817
 760 ,30.07922996822145  ,37.54426484187307  ,1.9473533637129363 ,  0.23448458   ,-2.2922982719964993    ,-7.009711205293907     ,     18.551037  ,      19.8264    ,      17.475689
 761 ,30.11292981957971  ,37.61207326200361  ,1.9002997974876996 ,  0.85684717   ,-11.30708575647974     ,1.3340489595650928     ,     20.20284   ,      21.141703  ,      18.997438
 762 ,29.42009707082833  ,37.21057619714785  ,2.1233854166554265 ,  0.67513543   ,-2.5795364613129528    ,-5.482235283929342     ,     20.258444  ,      21.110153  ,      19.24698
 763 ,30.143180412292068 ,37.85403931242089  ,1.8657492554967907 ,  0.64542425   ,9.104598153717623      ,-2.9543626322040994    ,     20.104979  ,      21.392586  ,      19.023743
 764 ,30.14455733460933  ,37.84405827480322  ,2.2322504131498655 ,  0.70350754   ,2.7001132582831655     ,-42.501577903432334    ,     20.319273  ,      22.13641   ,      19.009975
 765 ,29.70664390184878  ,37.25638065895052  ,1.8482735611204124 ,  0.29423726   ,0.09688136898483801    ,-17.256146376082157    ,     19.20825   ,      20.359537  ,      18.081213
 766 ,28.702380787696526 ,37.88094189119544  ,2.529231310093111  ,  0.38681114   ,20.840163961089704     ,-21.47394422123002     ,     19.466505  ,      20.819874  ,      18.383282
 767 ,29.3268951264025   ,37.21408758926961  ,2.246361847413068  ,  0.022134224  ,-0.6279188948080887    ,-9.62273867680787      ,     14.464727  ,      14.991487  ,      13.78862
 768 ,29.760996875123656 ,38.29497177352938  ,2.152125855315497  ,  0.022044966  ,19.908003892015365     ,-2.7057803348661658    ,     14.278502  ,      14.770579  ,      13.629817
 769 ,28.912080829856414 ,37.373601968007115 ,1.8111345063014135 ,  0.10158322   ,21.10586634341758      ,-8.362619988000448     ,     17.529593  ,      18.691103  ,      16.49681
 770 ,29.608397114367982 ,38.34214886262297  ,2.0130772744866445 ,  0.104844935  ,9.294506843078203      ,-12.395034811887701    ,     17.577082  ,      18.71413   ,      16.526659
 771 ,29.073242994764904 ,38.29213402242714  ,2.486363857210929  ,  0.19726819   ,9.898560305196403      ,-11.518397478391257    ,     18.279718  ,      19.76944   ,      17.029562
 772 ,29.176294731878997 ,38.32902236759993  ,2.1125914820013914 ,  0.75943923   ,1.09033586870638       ,0.9498158010590028     ,     20.388983  ,      21.408802  ,      19.697186
 773 ,29.13385191336885  ,38.31722524776028  ,2.223596373723088  ,  0.22057426   ,10.066688750585595     ,-11.004052734970177    ,     18.780664  ,      19.02516   ,      18.165895
 774 ,28.69822742470474  ,37.878510432293034 ,2.108422651353463  ,  0.16717511   ,4.707640841560497      ,3.2299094235410553     ,     18.183626  ,      19.485659  ,      17.075274
 775 ,28.770768198039164 ,37.520798071686514 ,2.2600092043923623 ,  1.0960412    ,4.224403661036798      ,-10.964796784972641    ,     20.521118  ,      21.177347  ,      19.292883
 776 ,28.987598601914712 ,37.3172352838054   ,1.924575492681223  ,  0.017578132  ,4.529846009635206      ,9.471649205778263      ,     12.977605  ,      13.258127  ,      12.531659
 777 ,29.856542852731078 ,38.2532978970896   ,1.962381034789514  ,  0.25760856   ,-9.613885070573165     ,-12.62775204751007     ,     18.912643  ,      20.51361   ,      17.755497
 778 ,29.84056431837235  ,37.308531200179594 ,1.973776376783791  ,  0.6798231    ,18.925009050196543     ,-11.952607203761744    ,     20.264597  ,      21.724579  ,      19.028353
 779 ,29.32749079224102  ,37.208203385113876 ,1.8790546814359372 ,  0.65208364   ,26.450524797177764     ,-8.376541139656457     ,     20.356255  ,      21.418474  ,      19.0528
 780 ,28.713048807586045 ,37.62721714357925  ,2.0064086511254047 ,  0.22704126   ,10.500618343423916     ,-12.231357835503974    ,     18.786016  ,      20.206902  ,      17.625149
 781 ,29.898973176067617 ,37.34313295562294  ,1.8781202167590572 ,  0.099836074  ,8.316124516567116      ,-3.331360078466965     ,     17.509241  ,      18.666016  ,      16.442078
 782 ,28.68595046387618  ,37.82375295287717  ,1.9222912960377387 ,  0.031151725  ,-3.1756776049898168    ,-14.794571670015266    ,     13.929832  ,      14.267892  ,      13.419389
 783 ,29.40681507905533  ,37.20267427752668  ,1.8116373484300559 ,  0.033209443  ,9.836285423948219      ,-2.7456161629293865    ,     12.785415  ,      13.090932  ,      12.310037
 784 ,29.00505674321164  ,38.26669577597423  ,1.9985838280575927 ,  1.1923722    ,-0.5447911194937323    ,-0.9585879297118916    ,     20.810928  ,      21.452646  ,      19.715416
 785 ,29.25060797541127  ,38.35198739877118  ,2.5798359735960594 ,  0.016482543  ,26.150102985921574     ,-37.59958749794036     ,     12.890855  ,      13.265963  ,      12.349319
 786 ,28.903998034139004 ,37.370269073461    ,2.2327064815014164 ,  0.026115632  ,9.817015142149366      ,-12.001008171963516    ,     14.869461  ,      15.448913  ,      14.118414
 787 ,28.76007102796483  ,37.526850302681844 ,2.020046133291321  ,  0.063768014  ,12.251646629303314     ,-11.470524253714537    ,     16.785149  ,      17.844532  ,      15.770648
 788 ,30.01224554395101  ,37.43690773285031  ,1.885479132297285  ,  0.21447216   ,-2.749758598164391     ,-5.452997104204651     ,     18.727127  ,      20.337267  ,      17.511374
 789 ,30.00994477493236  ,37.43351034091593  ,2.5564265165277464 ,  0.1745405    ,34.78942777886042      ,-10.868427300717368    ,     18.353334  ,      19.341867  ,      17.085173
 790 ,28.76438409656497  ,38.05595593388337  ,2.5775961853771117 ,  0.024396624  ,-5.726064841383058     ,-2.8267224389098455    ,     14.174611  ,      14.685783  ,      13.510525
 791 ,29.047212946296373 ,38.29008465343733  ,2.336665151319001  ,  0.65667194   ,-3.3182348172249307    ,7.0068542118628505     ,     20.32667   ,      21.35375   ,      19.125402
 792 ,29.23528006253096  ,38.351431982008855 ,2.198828818760141  ,  0.3127206    ,35.4751733031065       ,1.1675133180472967     ,     19.213997  ,      20.524683  ,      18.055868
 793 ,29.42883752622519  ,38.37059343249807  ,1.8772365424154642 ,  0.7063032    ,8.170705513971743      ,-3.5864461218382213    ,     20.350687  ,      21.074768  ,      19.234308
 794 ,29.93632147997823  ,37.36476838249977  ,1.8680912141867898 ,  0.6210867    ,12.3359979873018       ,0.3204166380917528     ,     20.136679  ,      21.358002  ,      19.014809
 795 ,29.584903382602583 ,37.2127664831133   ,1.891374284072953  ,  0.013127899  ,17.900877662422932     ,-7.875914531016845     ,     12.494384  ,      12.828176  ,      11.993771
 796 ,29.03904641859679  ,37.2823754749346   ,2.0456421633346    ,  0.55356634   ,-3.230257742439157     ,-5.478219153410855     ,     19.28483   ,      19.466291  ,      18.392479
 797 ,29.241962221322936 ,38.35500897366214  ,2.2716387438127663 ,  0.118740216  ,12.03937030573843      ,4.830040214540773      ,     17.666582  ,      18.954538  ,      16.579802
 798 ,28.688043060123736 ,37.68712336712843  ,1.803869700684692  ,  0.75151163   ,-7.4513409357578135    ,0.9305411342371829     ,     20.413952  ,      21.47783   ,      19.133013
 799 ,29.252542864128404 ,37.2121293172705   ,1.8627249003131054 ,  0.7709439    ,-0.07085922725850177   ,-1.1489025239941397    ,     20.417353  ,      21.221964  ,      19.4747
 800 ,29.80120179361793  ,38.29138957182951  ,2.1338672607459004 ,  0.015718069  ,-5.070834817360095     ,-2.1278603447146294    ,      9.286748  ,       9.784345  ,       8.626271
 801 ,30.05499913942938  ,37.4781763184801   ,2.141312668819825  ,  0.5865609    ,3.174388954394636      ,-2.210505153739355     ,     19.730873  ,      20.674541  ,      18.439146
 802 ,29.479153410746    ,38.371751156910676 ,2.5420050344841822 ,  0.031375133  ,7.8630991641899195     ,-5.600577123482672     ,     15.392124  ,      16.148907  ,      14.540602
 803 ,30.091520610564444 ,38.044647394433355 ,2.280975001158633  ,  0.02084133   ,9.498098343616041      ,-11.844176656863198    ,     10.591599  ,      10.790423  ,      10.250227
 804 ,28.694952781879014 ,37.64671623263338  ,1.835200337238767  ,  0.704194     ,-0.0957865686722249    ,-2.763972123925526     ,     20.24067   ,      20.907473  ,      19.312016
 805 ,29.718270419573592 ,38.32770816846874  ,2.375588534401671  ,  0.37322944   ,-6.855578439702191     ,-8.663920765714625     ,     19.452322  ,      20.759663  ,      18.295681
 806 ,29.745788314838546 ,37.25267557130326  ,2.1782927404404573 ,  0.017472396  ,-2.4883686194166805    ,-20.004466621259326    ,     13.703991  ,      14.157537  ,      13.094564
 807 ,30.004463164022276 ,38.156965482439894 ,2.054978125037433  ,  1.0538387    ,-0.9176221364940457    ,0.47408039943803504    ,     20.725811  ,      21.44843   ,      19.861668
 808 ,29.714462046266128 ,37.2410279134273   ,1.9083810434229511 ,  0.06530688   ,29.999067367247985     ,-10.594260636860382    ,     16.699615  ,      17.664732  ,      15.729266
 809 ,29.544598109268446 ,38.36935967171341  ,2.063049390410792  ,  0.09008168   ,-4.419234705850803     ,-9.58014016941092      ,     17.459145  ,      18.558413  ,      16.41334
 810 ,28.698298147468055 ,37.94608142763805  ,2.1219590213426174 ,  0.4274657    ,-1.6875544389948236    ,-5.459730050741952     ,     19.424984  ,      20.85165   ,      18.332598
 811 ,28.690321390322975 ,37.92567871293976  ,2.037867182616641  ,  0.29074273   ,19.9973877415879       ,-13.537395054695653    ,     19.043415  ,      20.48525   ,      17.85379
 812 ,29.463461019116732 ,37.19211032180843  ,2.0354495548999982 ,  0.33066127   ,127.32395562698251     ,-9.688668020109587     ,     19.280115  ,      20.474445  ,      18.315397
 813 ,29.057124587815938 ,37.265773754305314 ,2.3140620899490525 ,  0.018411335  ,9.944779783780941      ,-11.992062777060866    ,     12.769226  ,      13.083351  ,      12.288644
 814 ,30.163306125664732 ,37.88241373009428  ,2.482014158396425  ,  0.0582921    ,-4.956191216358604     ,-4.318998895281863     ,     16.564201  ,      17.611498  ,      15.54592
 815 ,28.73380975341941  ,37.54484484289573  ,2.4508062164531297 ,  0.54480845   ,4.579103126085368      ,-9.492049896143921     ,     20.154142  ,      20.978113  ,      19.029528
 816 ,29.375782099688703 ,38.379030481206634 ,2.2056683909304344 ,  0.3888018    ,2.0267365498270626     ,-14.060734762147966    ,     19.589668  ,      21.38188   ,      18.42228
 817 ,30.108348006547686 ,38.03158548815493  ,2.5020570722425886 ,  0.96910954   ,1.3949071699310154     ,2.3238218133816884     ,     20.465872  ,      21.831192  ,      19.258327
 818 ,29.73163265039564  ,38.32847270062004  ,1.93217821513608   ,  0.9001251    ,5.25250570237693       ,-3.5128062819123906    ,     20.138823  ,      20.95639   ,      19.071703
 819 ,29.025570583344443 ,37.2778096734339   ,2.0460701505994594 ,  0.015240738  ,-3.4251569728681472    ,-3.86770465461151      ,     13.728719  ,      14.12724   ,      13.163538
 820 ,29.9282363826847   ,38.228165091332215 ,2.5520402526292862 ,  0.016739458  ,-0.888847961158248     ,-5.236970869167621     ,     12.606686  ,      12.915038  ,      12.125348
 821 ,28.86236104309398  ,37.384524591806155 ,2.238467746717438  ,  0.40726835   ,9.560949854816633      ,-12.114644792398195    ,     19.545263  ,      19.60105   ,      19.618181
 822 ,29.260442900110586 ,37.20165618844484  ,2.4321049623739386 ,  1.3084795    ,-0.8063737490566683    ,-3.315546850650193     ,     20.564276  ,      20.818913  ,      19.562265
 823 ,29.270347211561432 ,37.19961786578296  ,1.8735121061198612 ,  0.043389298  ,34.23037478003451      ,1.7480319556224735     ,     15.874747  ,      16.56787   ,      15.064962
 824 ,30.158294973069488 ,37.64855860643871  ,2.4004503165119853 ,  0.879132     ,7.3539239324559444     ,-4.369490005519505     ,     20.206732  ,      21.645842  ,      19.094374
 825 ,29.87342347399874  ,38.267787116809146 ,2.30140415490553   ,  0.021594072  ,9.762112436754782      ,-11.977974880832361    ,     11.223689  ,      11.438327  ,      10.864175
 826 ,28.81413546025272  ,38.14783401403465  ,1.8117374375553383 ,  1.4652761    ,-2.0230224133756036    ,-1.2537624451967906    ,     20.697687  ,      21.244455  ,      20.084892
 827 ,28.712646545710502 ,37.56922067932702  ,2.5821714469502677 ,  0.015911689  ,-21.388018561900818    ,-10.101578524193336    ,     12.818924  ,      13.181258  ,      12.292797
 828 ,29.71281808402247  ,37.22994046084299  ,2.527689755529843  ,  1.4413639    ,11.282291923580587     ,-7.980207449923141     ,     20.326496  ,      20.973858  ,      18.902409
 829 ,29.133171570700902 ,38.342561961414965 ,1.838318049272781  ,  0.3169939    ,5.862210365562608      ,-13.311897681441536    ,     19.39627   ,      20.815336  ,      18.260904
 830 ,29.021292600970668 ,38.29811499077588  ,2.3312465239621805 ,  0.08789635   ,-17.656867328553403    ,-13.537043236971966    ,     17.424625  ,      18.62435   ,      16.336836
 831 ,29.932620887550602 ,37.34007723648857  ,2.064857885016662  ,  0.14820728   ,13.043077852082812     ,-9.07987178199484      ,     18.185041  ,      19.542957  ,      17.038393
 832 ,29.55605855301809  ,37.192178746080195 ,1.8692307228917162 ,  0.03676979   ,3.962786945021443      ,-6.951322377572538     ,     15.520361  ,      16.163288  ,      14.710043
 833 ,28.711876501757445 ,38.00857018236509  ,2.55967957446816   ,  0.35893726   ,0.6261911629893886     ,-19.226735835008103    ,     19.003448  ,      20.032904  ,      17.911198
 834 ,28.7136616159803   ,38.01264748218117  ,1.9223149291301325 ,  0.08944705   ,-13.393993829274407    ,-6.581572080659035     ,     16.892967  ,      17.601986  ,      15.731274
 835 ,29.556314326407307 ,37.19161046221307  ,1.827734132923634  ,  0.056273554  ,4.074688955416236      ,-6.998597673330888     ,     16.253248  ,                 ,        
 836 ,28.944080621744657 ,38.25731879771162  ,1.8507996120432448 ,  0.13034317   ,12.12969566331029      ,-1.085197134678629     ,     18.048115  ,      19.140516  ,      17.026245
 837 ,30.16536074157495  ,37.64465957574288  ,1.854648196395807  ,  0.9337818    ,1.5977140853207046     ,-4.359606604878962     ,     20.335592  ,      21.113638  ,      19.325985
 838 ,29.30207156009825  ,38.38412269280676  ,2.010382463309493  ,  0.5767145    ,8.119804485622803      ,-18.302192428579488    ,     20.04221   ,      21.027122  ,      18.920708
 839 ,29.62148535419192  ,37.199422937117944 ,2.280878032011849  ,  0.23919664   ,-3.9562322434220136    ,-5.184736287000039     ,     19.074041  ,      20.3761    ,      17.96757
 840 ,29.011719184318135 ,37.27018884753873  ,1.9040331967470803 ,  0.6662959    ,3.3215880781521117     ,-3.2851543146467908    ,     19.75333   ,      20.450987  ,      18.672016
 841 ,29.235978774401012 ,37.194302162159175 ,2.018009954236712  ,  0.1599479    ,4.770664228156678      ,2.4617834955217806     ,     18.231264  ,      19.617687  ,      17.098228
 842 ,29.099953222285432 ,37.23084157761362  ,1.9227500823589543 ,  0.6093794    ,25.18169847461319      ,-6.071015118820158     ,     19.846018  ,      20.796047  ,      18.633009
 843 ,29.057219055328886 ,38.323685005333    ,1.8988352752491713 ,  0.9059536    ,8.3385279508274        ,-6.002557115981558     ,     20.530453  ,      20.665882  ,      20.536947
 844 ,28.756413649691687 ,37.475776937565705 ,2.0668122745959003 ,  0.16084012   ,12.934582917971472     ,-5.742850654239106     ,     18.225359  ,      19.67239   ,      17.057205
 845 ,28.650887558282065 ,37.73868499421901  ,2.0507742445714916 ,  0.8589137    ,-2.2463695756358297    ,-3.2620100084814014    ,     19.039654  ,      19.769527  ,      17.687618
 846 ,29.48044434327524  ,37.17532181032353  ,2.589025864614195  ,  0.022328762  ,28.22095397763643      ,1.4593847337953707     ,     13.939094  ,      14.512289  ,      13.217536
 847 ,28.672158785689557 ,37.633014186896766 ,2.29474286359638   ,  0.07788895   ,9.747507031900716      ,-11.63387270086653     ,     17.063309  ,      18.171043  ,      16.029903
